time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-01-19 03:00:00+00:00,5.94,216,-5.8,970.7
2025-01-19 04:00:00+00:00,5.71,200,-5.0,971.4
2025-01-19 05:00:00+00:00,6.29,186,-3.4,971.6
2025-01-19 06:00:00+00:00,7.11,183,-2.8,971.8
2025-01-19 07:00:00+00:00,7.89,185,-2.1,971.5
2025-01-19 08:00:00+00:00,9.03,190,-0.4,971.4
2025-01-19 09:00:00+00:00,9.1,192,-0.4,971.0
2025-01-19 10:00:00+00:00,9.2,194,-0.2,970.5
2025-01-19 11:00:00+00:00,9.3,195,-0.2,970.5
2025-01-19 12:00:00+00:00,9.39,195,0.1,970.6
2025-01-19 13:00:00+00:00,9.19,197,0.1,970.7
2025-01-19 14:00:00+00:00,8.95,198,-0.1,971.1
2025-01-19 15:00:00+00:00,8.92,199,-0.1,970.7
2025-01-19 16:00:00+00:00,8.89,199,-0.1,970.6
2025-01-19 17:00:00+00:00,8.92,198,-0.1,970.4
2025-01-19 18:00:00+00:00,8.96,196,-0.0,970.3
2025-01-19 19:00:00+00:00,9.1,196,0.0,970.1
2025-01-19 20:00:00+00:00,9.09,197,-0.3,969.8
2025-01-19 21:00:00+00:00,9.01,197,-0.0,969.5
2025-01-19 22:00:00+00:00,8.87,195,-0.4,970.0
2025-01-19 23:00:00+00:00,9.03,194,-0.3,969.7
2025-01-20 00:00:00+00:00,9.09,192,-0.1,969.1
2025-01-20 01:00:00+00:00,8.84,186,-0.2,968.9
2025-01-20 02:00:00+00:00,8.9,178,-0.6,968.6
2025-01-20 03:00:00+00:00,8.83,170,-0.9,968.2
2025-01-20 04:00:00+00:00,8.96,166,-1.5,967.8
2025-01-20 05:00:00+00:00,9.53,166,-1.8,967.5
2025-01-20 06:00:00+00:00,10.02,167,-2.0,966.5
2025-01-20 07:00:00+00:00,9.63,170,-2.2,965.5
2025-01-20 08:00:00+00:00,9.73,176,-2.4,964.3
2025-01-20 09:00:00+00:00,10.32,184,-2.1,963.3
2025-01-20 10:00:00+00:00,10.27,184,-1.6,962.9
2025-01-20 11:00:00+00:00,10.35,193,-1.2,962.3
2025-01-20 12:00:00+00:00,10.72,204,-0.8,962.2
2025-01-20 13:00:00+00:00,10.93,218,-0.7,962.4
2025-01-20 14:00:00+00:00,11.02,229,-0.9,962.2
2025-01-20 15:00:00+00:00,11.27,236,-0.8,962.4
2025-01-20 16:00:00+00:00,11.39,241,-1.3,962.5
2025-01-20 17:00:00+00:00,11.05,243,-2.3,962.9
2025-01-20 18:00:00+00:00,10.49,241,-2.6,963.1
2025-01-20 19:00:00+00:00,10.22,238,-2.8,963.6
2025-01-20 20:00:00+00:00,10.19,234,-2.8,963.4
2025-01-20 21:00:00+00:00,10.27,228,-2.7,963.5
2025-01-20 22:00:00+00:00,11.21,227,-2.9,962.5
2025-01-20 23:00:00+00:00,10.85,225,-2.7,962.5
2025-01-21 00:00:00+00:00,10.66,221,-2.5,961.5
2025-01-21 01:00:00+00:00,11.18,220,-2.1,961.1
2025-01-21 02:00:00+00:00,12.59,223,-1.8,960.8
2025-01-21 03:00:00+00:00,13.44,226,-2.1,960.5
2025-01-21 04:00:00+00:00,13.51,223,-2.2,960.3
2025-01-21 05:00:00+00:00,13.73,215,-2.0,960.0
2025-01-21 06:00:00+00:00,15.21,210,-2.3,959.2
2025-01-21 07:00:00+00:00,16.2,211,-2.4,958.7
2025-01-21 08:00:00+00:00,16.57,212,-1.8,957.7
2025-01-21 09:00:00+00:00,17.69,217,-1.7,956.6
2025-01-21 10:00:00+00:00,17.85,220,-1.9,955.2
2025-01-21 11:00:00+00:00,17.45,221,-2.0,954.8
2025-01-21 12:00:00+00:00,18.18,221,-1.7,954.0
2025-01-21 13:00:00+00:00,18.71,221,-1.9,953.1
2025-01-21 14:00:00+00:00,19.24,224,-2.7,952.3
2025-01-21 15:00:00+00:00,19.14,235,-2.5,951.9
2025-01-21 16:00:00+00:00,16.49,263,-3.1,952.8
2025-01-21 17:00:00+00:00,15.76,263,-5.8,953.8
2025-01-21 18:00:00+00:00,15.59,261,-6.4,955.2
2025-01-21 19:00:00+00:00,15.15,261,-7.1,956.4
2025-01-21 20:00:00+00:00,14.66,262,-8.7,957.1
2025-01-21 21:00:00+00:00,14.05,263,-9.2,957.9
2025-01-21 22:00:00+00:00,14.45,265,-11.7,958.3
2025-01-21 23:00:00+00:00,13.91,272,-11.8,958.8
2025-01-22 00:00:00+00:00,13.18,274,-12.1,959.5
2025-01-22 01:00:00+00:00,12.75,270,-12.4,960.9
2025-01-22 02:00:00+00:00,12.49,266,-13.5,962.3
2025-01-22 03:00:00+00:00,12.35,263,-13.6,963.7
2025-01-22 04:00:00+00:00,12.37,258,-13.7,965.1
2025-01-22 05:00:00+00:00,12.38,252,-14.3,965.8
2025-01-22 06:00:00+00:00,12.86,250,-13.9,966.9
2025-01-22 07:00:00+00:00,13.75,249,-14.0,967.4
2025-01-22 08:00:00+00:00,14.26,252,-13.3,968.3
2025-01-22 09:00:00+00:00,12.82,252,-13.5,968.8
2025-01-22 10:00:00+00:00,13.04,255,-14.6,969.4
2025-01-22 11:00:00+00:00,12.79,258,-14.6,971.0
2025-01-22 12:00:00+00:00,12.5,261,-14.8,971.9
2025-01-22 13:00:00+00:00,12.26,264,-15.0,973.1
2025-01-22 14:00:00+00:00,11.9,270,-17.6,974.4
2025-01-22 15:00:00+00:00,10.83,279,-17.9,975.3
2025-01-22 16:00:00+00:00,9.57,293,-18.5,977.3
2025-01-22 17:00:00+00:00,8.88,300,-21.2,978.4
2025-01-22 18:00:00+00:00,8.55,299,-22.3,980.3
2025-01-22 19:00:00+00:00,8.54,298,-22.5,981.7
2025-01-22 20:00:00+00:00,8.25,296,-25.0,982.5
2025-01-22 21:00:00+00:00,8.37,294,-25.3,983.6
2025-01-22 22:00:00+00:00,9.24,296,-27.0,985.0
2025-01-22 23:00:00+00:00,9.12,300,-26.9,986.3
2025-01-23 00:00:00+00:00,9.58,304,-26.5,987.1
2025-01-23 01:00:00+00:00,9.72,310,-26.2,988.4
2025-01-23 02:00:00+00:00,9.44,314,-26.9,989.5
2025-01-23 03:00:00+00:00,8.81,316,-26.9,990.7
2025-01-23 04:00:00+00:00,8.34,315,-26.8,992.3
2025-01-23 05:00:00+00:00,7.97,312,-24.8,994.2
2025-01-23 06:00:00+00:00,7.55,310,-24.6,995.3
2025-01-23 07:00:00+00:00,7.12,312,-24.1,996.6
2025-01-23 08:00:00+00:00,6.51,314,-21.4,997.5
2025-01-23 09:00:00+00:00,6.16,317,-21.2,998.3
2025-01-23 10:00:00+00:00,5.98,324,-21.3,999.3
2025-01-23 11:00:00+00:00,5.89,330,-21.4,1000.1
2025-01-23 12:00:00+00:00,5.43,338,-22.6,1000.5
2025-01-23 13:00:00+00:00,5.34,349,-23.6,1001.6
2025-01-23 14:00:00+00:00,5.01,3,-27.2,1001.8
2025-01-23 15:00:00+00:00,4.38,19,-27.8,1002.3
2025-01-23 16:00:00+00:00,3.76,36,-28.1,1002.9
2025-01-23 17:00:00+00:00,3.25,59,-29.9,1002.8
2025-01-23 18:00:00+00:00,3.37,84,-30.9,1002.9
2025-01-23 19:00:00+00:00,4.08,97,-30.9,1003.0
2025-01-23 20:00:00+00:00,4.66,102,-30.7,1003.3
2025-01-23 21:00:00+00:00,5.0,102,-30.3,1003.6
2025-01-23 22:00:00+00:00,5.22,107,-30.1,1004.3
2025-01-23 23:00:00+00:00,6.08,106,-29.7,1003.6
2025-01-24 00:00:00+00:00,6.63,105,-29.6,1004.0
2025-01-24 01:00:00+00:00,7.28,106,-29.1,1003.8
2025-01-24 02:00:00+00:00,7.73,105,-28.6,1004.1
2025-01-24 03:00:00+00:00,8.09,105,-28.7,1004.0
2025-01-24 04:00:00+00:00,7.93,105,-28.6,1004.0
2025-01-24 05:00:00+00:00,7.47,104,-26.0,1004.3
2025-01-24 06:00:00+00:00,7.05,102,-25.6,1003.8
2025-01-24 07:00:00+00:00,6.96,102,-25.2,1003.7
2025-01-24 08:00:00+00:00,6.94,105,-22.3,1003.0
2025-01-24 09:00:00+00:00,6.9,107,-22.2,1002.3
2025-01-24 10:00:00+00:00,6.94,107,-22.0,1002.2
2025-01-24 11:00:00+00:00,7.51,105,-21.8,1001.5
2025-01-24 12:00:00+00:00,8.12,106,-21.6,1001.0
2025-01-24 13:00:00+00:00,8.51,108,-21.8,1000.4
2025-01-24 14:00:00+00:00,8.82,109,-22.8,999.7
2025-01-24 15:00:00+00:00,9.25,110,-22.6,999.2
2025-01-24 16:00:00+00:00,9.38,112,-22.6,998.5
2025-01-24 17:00:00+00:00,9.33,114,-22.6,997.5
2025-01-24 18:00:00+00:00,9.06,115,-22.7,997.1
2025-01-24 19:00:00+00:00,8.97,115,-22.5,996.2
2025-01-24 20:00:00+00:00,8.98,114,-22.6,995.7
2025-01-24 21:00:00+00:00,9.0,114,-22.6,994.6
2025-01-24 22:00:00+00:00,9.03,113,-22.7,995.0
2025-01-24 23:00:00+00:00,8.76,111,-22.8,994.0
2025-01-25 00:00:00+00:00,8.65,110,-22.8,993.2
2025-01-25 01:00:00+00:00,8.85,108,-22.7,992.4
2025-01-25 02:00:00+00:00,8.95,108,-22.6,992.0
2025-01-25 03:00:00+00:00,8.73,108,-22.2,992.0
2025-01-25 04:00:00+00:00,8.26,107,-21.6,992.2
2025-01-25 05:00:00+00:00,7.78,105,-19.2,992.3
2025-01-25 06:00:00+00:00,7.63,104,-18.5,991.7
2025-01-25 07:00:00+00:00,7.22,102,-17.7,990.9
2025-01-25 08:00:00+00:00,7.0,100,-15.6,990.3
2025-01-25 09:00:00+00:00,7.18,99,-15.2,989.3
2025-01-25 10:00:00+00:00,7.99,99,-15.1,989.3
2025-01-25 11:00:00+00:00,8.11,97,-15.0,988.5
2025-01-25 12:00:00+00:00,8.47,94,-15.0,987.7
2025-01-25 13:00:00+00:00,8.86,92,-15.2,987.3
2025-01-25 14:00:00+00:00,9.2,92,-15.8,986.9
2025-01-25 15:00:00+00:00,9.38,95,-15.6,986.5
2025-01-25 16:00:00+00:00,9.13,98,-15.6,986.2
2025-01-25 17:00:00+00:00,8.71,99,-16.4,985.3
2025-01-25 18:00:00+00:00,8.2,99,-16.5,985.1
2025-01-25 19:00:00+00:00,8.13,98,-16.6,984.5
2025-01-25 20:00:00+00:00,8.11,97,-16.3,984.2
2025-01-25 21:00:00+00:00,8.0,96,-16.1,983.7
2025-01-25 22:00:00+00:00,8.14,98,-15.8,983.8
2025-01-25 23:00:00+00:00,8.02,100,-15.8,983.2
2025-01-26 00:00:00+00:00,7.94,99,-16.4,982.5
2025-01-26 01:00:00+00:00,7.96,97,-16.3,982.3
2025-01-26 02:00:00+00:00,7.96,97,-16.8,982.0
2025-01-26 03:00:00+00:00,7.87,100,-16.1,982.3
2025-01-26 04:00:00+00:00,7.69,103,-16.1,982.5
2025-01-26 05:00:00+00:00,7.56,105,-14.0,982.7
2025-01-26 06:00:00+00:00,7.26,107,-13.5,982.4
2025-01-26 07:00:00+00:00,7.1,108,-13.2,981.9
2025-01-26 08:00:00+00:00,6.86,107,-10.9,981.3
2025-01-26 09:00:00+00:00,6.82,108,-10.6,980.5
2025-01-26 10:00:00+00:00,6.91,110,-11.5,980.7
2025-01-26 11:00:00+00:00,7.37,111,-11.4,979.9
2025-01-26 12:00:00+00:00,7.62,112,-11.2,979.7
2025-01-26 13:00:00+00:00,7.54,118,-11.2,979.3
2025-01-26 14:00:00+00:00,7.17,124,-12.4,979.1
2025-01-26 15:00:00+00:00,7.15,126,-12.5,978.9
2025-01-26 16:00:00+00:00,6.94,132,-12.8,978.8
2025-01-26 17:00:00+00:00,6.53,143,-15.0,977.9
2025-01-26 18:00:00+00:00,5.83,149,-15.5,978.0
2025-01-26 19:00:00+00:00,5.19,154,-16.1,977.5
2025-01-26 20:00:00+00:00,4.69,169,-18.2,977.4
2025-01-26 21:00:00+00:00,3.81,184,-17.8,977.1
2025-01-26 22:00:00+00:00,3.34,171,-19.2,977.3
2025-01-26 23:00:00+00:00,3.19,171,-18.9,977.0
2025-01-27 00:00:00+00:00,3.2,178,-18.9,976.8
2025-01-27 01:00:00+00:00,3.17,192,-18.7,976.8
2025-01-27 02:00:00+00:00,3.1,211,-18.6,977.1
2025-01-27 03:00:00+00:00,3.23,229,-18.7,977.4
2025-01-27 04:00:00+00:00,3.63,247,-19.9,977.4
2025-01-27 05:00:00+00:00,4.12,264,-16.6,978.5
2025-01-27 06:00:00+00:00,4.09,278,-15.8,978.8
2025-01-27 07:00:00+00:00,3.65,283,-14.8,979.2
2025-01-27 08:00:00+00:00,3.18,283,-11.6,979.9
2025-01-27 09:00:00+00:00,3.49,283,-11.4,979.4
2025-01-27 10:00:00+00:00,4.21,275,-11.5,979.9
2025-01-27 11:00:00+00:00,5.12,274,-11.8,980.2
2025-01-27 12:00:00+00:00,5.78,279,-12.2,980.2
2025-01-27 13:00:00+00:00,6.24,286,-12.6,980.8
2025-01-27 14:00:00+00:00,6.59,293,-13.6,980.6
2025-01-27 15:00:00+00:00,6.33,297,-13.6,981.0
2025-01-27 16:00:00+00:00,5.97,297,-14.2,981.0
2025-01-27 17:00:00+00:00,5.66,295,-15.0,980.5
2025-01-27 18:00:00+00:00,5.76,293,-15.6,980.6
2025-01-27 19:00:00+00:00,5.65,293,-16.6,980.7
2025-01-27 20:00:00+00:00,5.75,296,-16.7,980.6
2025-01-27 21:00:00+00:00,5.83,301,-16.5,980.5
2025-01-27 22:00:00+00:00,5.34,312,-15.3,980.6
2025-01-27 23:00:00+00:00,4.55,309,-15.5,980.7
2025-01-28 00:00:00+00:00,3.42,291,-14.4,980.0
2025-01-28 01:00:00+00:00,3.26,275,-14.0,980.3
2025-01-28 02:00:00+00:00,3.47,277,-13.3,980.8
2025-01-28 03:00:00+00:00,3.3,284,-13.5,981.0
2025-01-28 04:00:00+00:00,2.86,275,-13.0,981.4
2025-01-28 05:00:00+00:00,3.0,252,-10.4,981.5
2025-01-28 06:00:00+00:00,3.34,240,-9.9,981.7
2025-01-28 07:00:00+00:00,3.3,235,-9.5,981.5
2025-01-28 08:00:00+00:00,3.5,233,-7.6,981.3
2025-01-28 09:00:00+00:00,3.87,237,-7.4,980.4
2025-01-28 10:00:00+00:00,4.54,238,-7.4,980.4
2025-01-28 11:00:00+00:00,4.79,243,-7.4,980.1
2025-01-28 12:00:00+00:00,4.72,242,-7.4,979.8
2025-01-28 13:00:00+00:00,4.97,245,-7.4,979.5
2025-01-28 14:00:00+00:00,5.03,253,-9.2,979.4
2025-01-28 15:00:00+00:00,5.14,259,-9.4,979.3
2025-01-28 16:00:00+00:00,5.06,261,-9.2,979.2
2025-01-28 17:00:00+00:00,5.14,257,-9.4,979.0
2025-01-28 18:00:00+00:00,5.35,249,-9.3,978.9
2025-01-28 19:00:00+00:00,5.64,243,-8.8,978.7
2025-01-28 20:00:00+00:00,5.91,242,-8.9,978.6
2025-01-28 21:00:00+00:00,6.2,245,-9.1,978.2
2025-01-28 22:00:00+00:00,6.59,247,-9.4,977.4
2025-01-28 23:00:00+00:00,6.91,248,-9.3,977.3
2025-01-29 00:00:00+00:00,7.02,250,-9.5,976.8
2025-01-29 01:00:00+00:00,6.95,248,-9.2,976.6
2025-01-29 02:00:00+00:00,7.26,253,-8.3,976.9
2025-01-29 03:00:00+00:00,7.43,256,-8.2,977.2
2025-01-29 04:00:00+00:00,7.46,249,-8.1,976.8
2025-01-29 05:00:00+00:00,8.23,243,-6.5,976.9
2025-01-29 06:00:00+00:00,8.68,239,-6.5,976.8
2025-01-29 07:00:00+00:00,8.41,239,-6.5,976.5
2025-01-29 08:00:00+00:00,8.67,237,-5.7,976.1
2025-01-29 09:00:00+00:00,9.02,235,-5.7,975.4
2025-01-29 10:00:00+00:00,11.24,241,-5.3,974.7
2025-01-29 11:00:00+00:00,11.46,246,-5.4,975.3
2025-01-29 12:00:00+00:00,11.71,249,-5.1,974.9
2025-01-29 13:00:00+00:00,11.69,253,-4.8,974.8
2025-01-29 14:00:00+00:00,11.48,258,-4.1,975.0
2025-01-29 15:00:00+00:00,11.2,262,-4.1,974.9
2025-01-29 16:00:00+00:00,10.74,265,-4.1,975.3
2025-01-29 17:00:00+00:00,10.31,267,-4.1,975.3
2025-01-29 18:00:00+00:00,9.91,268,-4.1,975.4
2025-01-29 19:00:00+00:00,9.6,269,-4.0,975.5
2025-01-29 20:00:00+00:00,9.45,271,-3.8,976.0
2025-01-29 21:00:00+00:00,9.21,273,-3.9,975.7
2025-01-29 22:00:00+00:00,9.45,272,-3.6,976.2
2025-01-29 23:00:00+00:00,9.46,273,-3.8,975.7
2025-01-30 00:00:00+00:00,9.37,274,-3.9,975.9
2025-01-30 01:00:00+00:00,9.29,278,-3.9,975.8
2025-01-30 02:00:00+00:00,9.17,284,-4.0,976.0
2025-01-30 03:00:00+00:00,8.89,290,-3.9,976.2
2025-01-30 04:00:00+00:00,8.56,297,-3.8,977.1
2025-01-30 05:00:00+00:00,8.17,303,-3.1,977.6
2025-01-30 06:00:00+00:00,7.5,309,-2.9,978.2
2025-01-30 07:00:00+00:00,7.26,312,-2.4,978.5
2025-01-30 08:00:00+00:00,7.21,314,-2.1,979.0
2025-01-30 09:00:00+00:00,7.21,315,-2.4,979.0
2025-01-30 10:00:00+00:00,7.36,317,-4.6,979.1
2025-01-30 11:00:00+00:00,7.19,318,-5.1,979.9
2025-01-30 12:00:00+00:00,6.85,320,-5.7,980.4
2025-01-30 13:00:00+00:00,6.86,323,-5.8,981.4
2025-01-30 14:00:00+00:00,6.45,328,-7.2,981.7
2025-01-30 15:00:00+00:00,6.11,330,-7.5,981.6
2025-01-30 16:00:00+00:00,5.91,332,-7.4,982.3
2025-01-30 17:00:00+00:00,5.7,333,-8.6,982.1
2025-01-30 18:00:00+00:00,4.84,337,-8.7,982.2
2025-01-30 19:00:00+00:00,4.38,334,-8.1,982.2
2025-01-30 20:00:00+00:00,4.05,331,-8.8,982.5
2025-01-30 21:00:00+00:00,3.72,329,-9.0,982.6
2025-01-30 22:00:00+00:00,3.67,331,-9.5,982.8
2025-01-30 23:00:00+00:00,3.56,322,-9.4,983.0
2025-01-31 00:00:00+00:00,3.89,318,-9.9,983.3
2025-01-31 01:00:00+00:00,3.78,323,-9.5,983.5
2025-01-31 02:00:00+00:00,3.69,327,-9.5,984.0
2025-01-31 03:00:00+00:00,3.64,333,-10.4,984.2
2025-01-31 04:00:00+00:00,3.53,342,-10.3,984.9
2025-01-31 05:00:00+00:00,3.21,349,-8.5,985.7
2025-01-31 06:00:00+00:00,2.4,1,-8.8,985.6
2025-01-31 07:00:00+00:00,1.78,10,-8.4,986.2
2025-01-31 08:00:00+00:00,1.23,12,-7.5,986.2
2025-01-31 09:00:00+00:00,0.6,355,-7.6,986.1
2025-01-31 10:00:00+00:00,0.27,112,-7.8,986.7
2025-01-31 11:00:00+00:00,0.86,187,-7.7,987.0
2025-01-31 12:00:00+00:00,1.61,196,-7.6,987.5
2025-01-31 13:00:00+00:00,2.0,202,-7.9,987.7
2025-01-31 14:00:00+00:00,2.15,202,-8.8,988.1
2025-01-31 15:00:00+00:00,2.55,196,-9.0,987.9
2025-01-31 16:00:00+00:00,3.34,189,-8.7,987.8
2025-01-31 17:00:00+00:00,3.94,188,-9.4,987.6
2025-01-31 18:00:00+00:00,4.52,186,-8.9,987.6
2025-01-31 19:00:00+00:00,4.91,184,-9.0,987.5
2025-01-31 20:00:00+00:00,5.16,184,-9.2,987.6
2025-01-31 21:00:00+00:00,5.47,185,-9.2,987.6
2025-01-31 22:00:00+00:00,6.1,180,-9.1,987.4
2025-01-31 23:00:00+00:00,6.6,180,-9.3,987.0
2025-02-01 00:00:00+00:00,6.86,183,-9.3,987.0
2025-02-01 01:00:00+00:00,6.92,188,-8.5,986.7
2025-02-01 02:00:00+00:00,7.25,190,-7.9,986.7
2025-02-01 03:00:00+00:00,7.39,191,-7.8,986.7
2025-02-01 04:00:00+00:00,7.65,191,-7.9,986.7
2025-02-01 05:00:00+00:00,7.59,194,-6.2,987.0
2025-02-01 06:00:00+00:00,7.48,197,-6.1,986.7
2025-02-01 07:00:00+00:00,7.21,199,-5.9,986.6
2025-02-01 08:00:00+00:00,7.22,203,-4.0,986.4
2025-02-01 09:00:00+00:00,7.16,209,-3.9,985.7
2025-02-01 10:00:00+00:00,8.0,222,-2.6,985.9
2025-02-01 11:00:00+00:00,8.36,235,-2.6,986.2
2025-02-01 12:00:00+00:00,7.04,247,-3.0,986.6
2025-02-01 13:00:00+00:00,6.1,257,-3.0,986.8
2025-02-01 14:00:00+00:00,5.52,261,-4.1,987.0
2025-02-01 15:00:00+00:00,5.2,259,-4.5,986.6
2025-02-01 16:00:00+00:00,4.96,258,-5.7,986.4
2025-02-01 17:00:00+00:00,4.66,261,-7.0,986.4
2025-02-01 18:00:00+00:00,4.32,264,-7.1,986.6
2025-02-01 19:00:00+00:00,4.0,268,-6.9,986.7
2025-02-01 20:00:00+00:00,3.76,275,-8.0,986.3
2025-02-01 21:00:00+00:00,3.63,285,-6.8,986.6
2025-02-01 22:00:00+00:00,2.91,297,-8.2,986.9
2025-02-01 23:00:00+00:00,2.28,308,-8.1,986.8
2025-02-02 00:00:00+00:00,1.41,315,-8.2,986.8
2025-02-02 01:00:00+00:00,0.78,315,-7.9,986.7
2025-02-02 02:00:00+00:00,0.43,339,-7.6,987.3
2025-02-02 03:00:00+00:00,0.39,50,-7.6,987.7
2025-02-02 04:00:00+00:00,0.84,107,-7.4,988.4
2025-02-02 05:00:00+00:00,1.48,135,-5.8,988.8
2025-02-02 06:00:00+00:00,1.93,143,-5.3,989.0
2025-02-02 07:00:00+00:00,1.95,151,-5.0,989.4
2025-02-02 08:00:00+00:00,1.74,153,-4.1,989.0
2025-02-02 09:00:00+00:00,1.6,148,-4.3,988.8
2025-02-02 10:00:00+00:00,1.96,128,-4.8,989.3
2025-02-02 11:00:00+00:00,2.49,112,-4.7,989.6
2025-02-02 12:00:00+00:00,3.08,103,-4.9,989.1
2025-02-02 13:00:00+00:00,3.94,98,-5.8,989.2
2025-02-02 14:00:00+00:00,4.89,97,-7.9,989.0
2025-02-02 15:00:00+00:00,5.85,98,-8.5,989.0
2025-02-02 16:00:00+00:00,6.25,100,-8.4,989.3
2025-02-02 17:00:00+00:00,6.31,103,-9.3,989.1
2025-02-02 18:00:00+00:00,6.36,101,-9.5,989.3
2025-02-02 19:00:00+00:00,6.48,96,-9.0,989.0
2025-02-02 20:00:00+00:00,6.8,92,-9.8,988.8
2025-02-02 21:00:00+00:00,7.1,90,-9.4,988.0
2025-02-02 22:00:00+00:00,8.82,94,-11.0,988.2
2025-02-02 23:00:00+00:00,9.02,93,-12.0,987.6
2025-02-03 00:00:00+00:00,8.87,94,-12.9,987.6
2025-02-03 01:00:00+00:00,8.67,94,-13.0,987.6
2025-02-03 02:00:00+00:00,8.51,93,-13.7,987.5
2025-02-03 03:00:00+00:00,8.06,92,-13.5,987.8
2025-02-03 04:00:00+00:00,7.96,93,-13.6,988.0
2025-02-03 05:00:00+00:00,7.56,93,-11.4,988.2
2025-02-03 06:00:00+00:00,7.22,95,-11.4,988.1
2025-02-03 07:00:00+00:00,6.9,97,-11.0,987.7
2025-02-03 08:00:00+00:00,6.58,95,-8.3,987.9
2025-02-03 09:00:00+00:00,6.55,92,-8.1,987.2
2025-02-03 10:00:00+00:00,8.22,94,-8.9,987.7
2025-02-03 11:00:00+00:00,8.2,90,-8.9,987.2
2025-02-03 12:00:00+00:00,8.6,88,-8.9,987.1
2025-02-03 13:00:00+00:00,8.92,86,-8.9,986.8
2025-02-03 14:00:00+00:00,9.18,85,-10.1,986.7
2025-02-03 15:00:00+00:00,9.59,85,-10.2,986.3
2025-02-03 16:00:00+00:00,9.98,86,-10.3,986.3
2025-02-03 17:00:00+00:00,9.98,86,-10.8,986.1
2025-02-03 18:00:00+00:00,9.8,84,-10.9,985.9
2025-02-03 19:00:00+00:00,9.84,82,-10.7,985.7
2025-02-03 20:00:00+00:00,10.11,80,-11.3,985.4
2025-02-03 21:00:00+00:00,10.59,78,-11.3,984.8
2025-02-03 22:00:00+00:00,11.84,79,-11.5,984.8
2025-02-03 23:00:00+00:00,11.73,79,-11.5,985.1
2025-02-04 00:00:00+00:00,11.37,79,-11.7,984.7
2025-02-04 01:00:00+00:00,11.18,78,-11.6,985.3
2025-02-04 02:00:00+00:00,10.98,78,-12.1,985.3
2025-02-04 03:00:00+00:00,10.89,78,-12.3,985.5
2025-02-04 04:00:00+00:00,10.84,77,-12.2,985.7
2025-02-04 05:00:00+00:00,10.74,74,-10.1,986.1
2025-02-04 06:00:00+00:00,10.82,72,-9.9,985.7
2025-02-04 07:00:00+00:00,11.04,71,-9.4,985.3
2025-02-04 08:00:00+00:00,10.99,71,-7.1,985.1
2025-02-04 09:00:00+00:00,11.16,73,-7.1,984.5
2025-02-04 10:00:00+00:00,11.99,75,-6.8,984.5
2025-02-04 11:00:00+00:00,12.01,76,-6.9,984.3
2025-02-04 12:00:00+00:00,11.94,76,-7.2,984.6
2025-02-04 13:00:00+00:00,12.08,76,-7.3,984.7
2025-02-04 14:00:00+00:00,12.2,75,-8.8,984.9
2025-02-04 15:00:00+00:00,12.3,76,-9.0,985.3
2025-02-04 16:00:00+00:00,12.22,78,-8.9,985.3
2025-02-04 17:00:00+00:00,12.14,79,-10.4,985.1
2025-02-04 18:00:00+00:00,12.02,79,-10.6,985.0
2025-02-04 19:00:00+00:00,11.83,79,-10.8,985.0
2025-02-04 20:00:00+00:00,11.52,79,-10.8,985.3
2025-02-04 21:00:00+00:00,11.21,78,-11.2,984.8
2025-02-04 22:00:00+00:00,11.34,77,-11.5,985.6
2025-02-04 23:00:00+00:00,11.06,75,-11.5,985.8
2025-02-05 00:00:00+00:00,10.71,73,-11.7,985.7
2025-02-05 01:00:00+00:00,10.46,70,-11.8,985.9
2025-02-05 02:00:00+00:00,10.56,66,-12.6,985.7
2025-02-05 03:00:00+00:00,11.11,64,-12.3,986.3
2025-02-05 04:00:00+00:00,11.47,62,-12.2,986.4
2025-02-05 05:00:00+00:00,11.48,62,-9.7,987.2
2025-02-05 06:00:00+00:00,11.48,62,-9.6,987.4
2025-02-05 07:00:00+00:00,11.01,61,-9.4,987.4
2025-02-05 08:00:00+00:00,10.27,59,-7.3,987.4
2025-02-05 09:00:00+00:00,10.65,58,-7.0,986.9
2025-02-05 10:00:00+00:00,10.91,56,-7.0,987.1
2025-02-05 11:00:00+00:00,11.62,57,-6.9,987.3
2025-02-05 12:00:00+00:00,11.94,57,-6.6,987.1
2025-02-05 13:00:00+00:00,12.19,59,-6.6,987.2
2025-02-05 14:00:00+00:00,12.43,60,-7.9,987.6
2025-02-05 15:00:00+00:00,12.37,62,-7.8,987.3
2025-02-05 16:00:00+00:00,12.41,62,-7.7,987.4
2025-02-05 17:00:00+00:00,12.35,62,-8.7,987.0
2025-02-05 18:00:00+00:00,12.28,62,-8.7,987.2
2025-02-05 19:00:00+00:00,12.11,61,-8.9,986.8
2025-02-05 20:00:00+00:00,12.02,61,-10.7,986.7
2025-02-05 21:00:00+00:00,11.93,61,-11.0,986.4
2025-02-05 22:00:00+00:00,12.23,62,-12.0,986.7
2025-02-05 23:00:00+00:00,11.92,62,-12.1,986.8
2025-02-06 00:00:00+00:00,11.41,61,-12.1,986.6
2025-02-06 01:00:00+00:00,11.07,60,-12.1,986.3
2025-02-06 02:00:00+00:00,11.0,60,-12.3,986.5
2025-02-06 03:00:00+00:00,11.08,61,-12.0,986.6
2025-02-06 04:00:00+00:00,10.93,60,-11.8,986.6
2025-02-06 05:00:00+00:00,11.57,61,-10.0,986.7
