time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-01-19 03:00:00+00:00,3.82,314,-2.5,976.5
2025-01-19 04:00:00+00:00,2.69,299,-3.1,977.2
2025-01-19 05:00:00+00:00,3.05,302,-2.5,977.4
2025-01-19 06:00:00+00:00,2.9,302,-3.0,977.9
2025-01-19 07:00:00+00:00,2.62,296,-3.5,977.7
2025-01-19 08:00:00+00:00,2.78,300,-2.6,978.0
2025-01-19 09:00:00+00:00,2.8,317,-2.5,977.7
2025-01-19 10:00:00+00:00,3.05,310,-4.4,978.3
2025-01-19 11:00:00+00:00,2.7,304,-6.1,978.5
2025-01-19 12:00:00+00:00,2.14,303,-7.1,978.2
2025-01-19 13:00:00+00:00,2.14,327,-7.6,978.2
2025-01-19 14:00:00+00:00,2.43,352,-8.6,977.8
2025-01-19 15:00:00+00:00,2.71,12,-8.1,977.8
2025-01-19 16:00:00+00:00,2.62,31,-7.9,978.0
2025-01-19 17:00:00+00:00,2.76,42,-8.4,977.8
2025-01-19 18:00:00+00:00,2.93,53,-8.8,978.0
2025-01-19 19:00:00+00:00,2.86,63,-9.5,977.7
2025-01-19 20:00:00+00:00,2.98,65,-11.0,976.9
2025-01-19 21:00:00+00:00,3.25,67,-11.5,976.4
2025-01-19 22:00:00+00:00,3.47,63,-9.2,977.4
2025-01-19 23:00:00+00:00,3.78,72,-8.7,976.8
2025-01-20 00:00:00+00:00,4.19,70,-8.2,976.4
2025-01-20 01:00:00+00:00,4.7,71,-7.7,976.5
2025-01-20 02:00:00+00:00,4.72,66,-7.9,976.1
2025-01-20 03:00:00+00:00,5.07,59,-7.8,976.0
2025-01-20 04:00:00+00:00,4.89,59,-8.2,976.1
2025-01-20 05:00:00+00:00,4.09,63,-6.9,975.7
2025-01-20 06:00:00+00:00,3.28,69,-7.4,975.1
2025-01-20 07:00:00+00:00,2.74,69,-7.8,974.2
2025-01-20 08:00:00+00:00,2.62,59,-6.9,973.5
2025-01-20 09:00:00+00:00,2.83,58,-6.9,973.2
2025-01-20 10:00:00+00:00,3.04,63,-8.4,972.6
2025-01-20 11:00:00+00:00,3.47,75,-10.2,971.9
2025-01-20 12:00:00+00:00,3.36,87,-10.1,972.0
2025-01-20 13:00:00+00:00,3.95,92,-9.0,971.7
2025-01-20 14:00:00+00:00,4.88,101,-9.1,971.5
2025-01-20 15:00:00+00:00,5.32,116,-9.8,970.8
2025-01-20 16:00:00+00:00,4.89,132,-9.7,970.7
2025-01-20 17:00:00+00:00,4.37,144,-9.9,970.0
2025-01-20 18:00:00+00:00,4.01,157,-9.5,970.3
2025-01-20 19:00:00+00:00,3.25,180,-9.3,970.3
2025-01-20 20:00:00+00:00,2.44,203,-9.2,970.5
2025-01-20 21:00:00+00:00,1.88,202,-8.9,970.3
2025-01-20 22:00:00+00:00,2.39,196,-8.1,971.1
2025-01-20 23:00:00+00:00,1.96,176,-7.5,971.0
2025-01-21 00:00:00+00:00,2.27,140,-7.0,971.1
2025-01-21 01:00:00+00:00,3.83,123,-8.0,971.2
2025-01-21 02:00:00+00:00,5.19,124,-9.0,970.9
2025-01-21 03:00:00+00:00,5.65,130,-9.4,970.7
2025-01-21 04:00:00+00:00,5.27,134,-8.0,970.6
2025-01-21 05:00:00+00:00,4.38,136,-3.6,971.1
2025-01-21 06:00:00+00:00,3.33,131,-2.7,971.0
2025-01-21 07:00:00+00:00,3.05,113,-2.4,970.5
2025-01-21 08:00:00+00:00,3.74,98,-1.7,970.0
2025-01-21 09:00:00+00:00,4.88,96,-0.7,969.8
2025-01-21 10:00:00+00:00,5.43,107,-3.0,969.5
2025-01-21 11:00:00+00:00,6.0,103,-3.3,968.5
2025-01-21 12:00:00+00:00,5.85,113,-4.4,968.4
2025-01-21 13:00:00+00:00,4.07,116,-3.7,968.2
2025-01-21 14:00:00+00:00,4.68,100,-5.0,967.2
2025-01-21 15:00:00+00:00,5.71,98,-5.0,966.6
2025-01-21 16:00:00+00:00,5.99,103,-6.9,965.3
2025-01-21 17:00:00+00:00,5.82,99,-7.0,964.2
2025-01-21 18:00:00+00:00,3.2,63,-7.6,964.2
2025-01-21 19:00:00+00:00,3.52,354,-8.8,964.2
2025-01-21 20:00:00+00:00,3.28,339,-7.5,964.4
2025-01-21 21:00:00+00:00,3.02,254,-6.6,965.8
2025-01-21 22:00:00+00:00,7.31,233,-5.2,966.0
2025-01-21 23:00:00+00:00,9.9,220,-2.8,966.7
2025-01-22 00:00:00+00:00,10.53,219,-1.2,966.8
2025-01-22 01:00:00+00:00,10.8,221,0.0,967.1
2025-01-22 02:00:00+00:00,11.29,220,1.0,967.7
2025-01-22 03:00:00+00:00,10.97,218,0.9,968.0
2025-01-22 04:00:00+00:00,11.31,221,0.8,968.3
2025-01-22 05:00:00+00:00,12.17,227,1.8,968.7
2025-01-22 06:00:00+00:00,12.22,228,1.6,968.6
2025-01-22 07:00:00+00:00,12.5,230,1.7,968.8
2025-01-22 08:00:00+00:00,13.13,237,1.7,969.2
2025-01-22 09:00:00+00:00,14.2,254,0.9,970.4
2025-01-22 10:00:00+00:00,15.47,267,-3.4,972.6
2025-01-22 11:00:00+00:00,16.79,262,-4.0,974.3
2025-01-22 12:00:00+00:00,15.25,264,-4.2,977.5
2025-01-22 13:00:00+00:00,12.95,268,-4.4,979.4
2025-01-22 14:00:00+00:00,10.9,271,-7.0,980.1
2025-01-22 15:00:00+00:00,9.77,274,-7.2,980.8
2025-01-22 16:00:00+00:00,8.69,278,-7.2,981.3
2025-01-22 17:00:00+00:00,7.96,285,-8.6,981.6
2025-01-22 18:00:00+00:00,7.0,292,-8.6,982.6
2025-01-22 19:00:00+00:00,5.48,295,-8.7,983.3
2025-01-22 20:00:00+00:00,4.18,285,-9.8,983.5
2025-01-22 21:00:00+00:00,4.36,260,-9.8,984.0
2025-01-22 22:00:00+00:00,4.92,245,-9.9,984.6
2025-01-22 23:00:00+00:00,7.59,238,-10.0,985.5
2025-01-23 00:00:00+00:00,9.22,241,-10.3,985.6
2025-01-23 01:00:00+00:00,10.53,243,-9.8,986.1
2025-01-23 02:00:00+00:00,11.31,247,-9.3,986.2
2025-01-23 03:00:00+00:00,11.18,253,-8.8,987.4
2025-01-23 04:00:00+00:00,10.67,260,-8.8,988.0
2025-01-23 05:00:00+00:00,10.76,264,-7.4,988.7
2025-01-23 06:00:00+00:00,10.65,270,-7.6,989.4
2025-01-23 07:00:00+00:00,9.19,278,-7.8,989.7
2025-01-23 08:00:00+00:00,8.48,286,-8.9,989.9
2025-01-23 09:00:00+00:00,8.73,290,-9.1,991.0
2025-01-23 10:00:00+00:00,8.29,293,-12.0,991.7
2025-01-23 11:00:00+00:00,9.77,289,-12.6,993.5
2025-01-23 12:00:00+00:00,10.17,287,-13.2,995.4
2025-01-23 13:00:00+00:00,10.47,283,-13.9,996.8
2025-01-23 14:00:00+00:00,10.45,281,-16.9,998.0
2025-01-23 15:00:00+00:00,9.97,283,-17.4,999.7
2025-01-23 16:00:00+00:00,8.76,284,-17.8,1001.2
2025-01-23 17:00:00+00:00,7.46,280,-21.0,1002.0
2025-01-23 18:00:00+00:00,6.62,274,-21.6,1003.5
2025-01-23 19:00:00+00:00,6.21,267,-21.9,1004.5
2025-01-23 20:00:00+00:00,6.08,258,-24.6,1004.6
2025-01-23 21:00:00+00:00,6.14,251,-25.2,1005.3
2025-01-23 22:00:00+00:00,6.65,247,-27.6,1005.6
2025-01-23 23:00:00+00:00,6.09,249,-28.3,1006.0
2025-01-24 00:00:00+00:00,5.33,250,-28.7,1006.2
2025-01-24 01:00:00+00:00,4.43,259,-29.8,1006.9
2025-01-24 02:00:00+00:00,3.65,272,-30.9,1007.2
2025-01-24 03:00:00+00:00,2.44,281,-29.6,1008.1
2025-01-24 04:00:00+00:00,0.98,294,-28.2,1008.6
2025-01-24 05:00:00+00:00,0.5,37,-24.0,1009.5
2025-01-24 06:00:00+00:00,1.19,68,-23.1,1009.9
2025-01-24 07:00:00+00:00,1.65,55,-22.2,1009.4
2025-01-24 08:00:00+00:00,2.52,51,-20.6,1009.7
2025-01-24 09:00:00+00:00,3.18,60,-20.4,1009.1
2025-01-24 10:00:00+00:00,4.25,63,-22.5,1008.9
2025-01-24 11:00:00+00:00,4.65,69,-22.7,1008.6
2025-01-24 12:00:00+00:00,5.76,70,-23.2,1008.3
2025-01-24 13:00:00+00:00,6.63,73,-22.9,1007.7
2025-01-24 14:00:00+00:00,7.17,76,-24.5,1007.0
2025-01-24 15:00:00+00:00,7.46,80,-24.1,1006.3
2025-01-24 16:00:00+00:00,7.8,83,-23.8,1005.6
2025-01-24 17:00:00+00:00,8.11,83,-24.2,1004.3
2025-01-24 18:00:00+00:00,8.22,82,-23.8,1003.4
2025-01-24 19:00:00+00:00,8.47,83,-23.5,1002.6
2025-01-24 20:00:00+00:00,8.77,86,-23.7,1001.1
2025-01-24 21:00:00+00:00,8.86,87,-23.3,1000.6
2025-01-24 22:00:00+00:00,9.7,89,-22.4,1000.2
2025-01-24 23:00:00+00:00,10.4,89,-21.8,999.2
2025-01-25 00:00:00+00:00,10.91,88,-21.2,998.3
2025-01-25 01:00:00+00:00,11.31,87,-20.8,997.7
2025-01-25 02:00:00+00:00,11.75,90,-18.8,997.1
2025-01-25 03:00:00+00:00,11.95,91,-18.7,996.5
2025-01-25 04:00:00+00:00,12.16,92,-17.7,996.2
2025-01-25 05:00:00+00:00,12.2,91,-14.7,995.8
2025-01-25 06:00:00+00:00,12.15,91,-15.0,994.7
2025-01-25 07:00:00+00:00,12.05,90,-13.8,993.7
2025-01-25 08:00:00+00:00,11.86,88,-11.6,992.9
2025-01-25 09:00:00+00:00,12.12,87,-11.6,991.8
2025-01-25 10:00:00+00:00,12.91,87,-12.2,991.4
2025-01-25 11:00:00+00:00,13.2,89,-12.5,990.9
2025-01-25 12:00:00+00:00,13.07,87,-12.3,990.5
2025-01-25 13:00:00+00:00,13.27,87,-12.2,989.9
2025-01-25 14:00:00+00:00,13.42,87,-13.5,989.3
2025-01-25 15:00:00+00:00,13.36,87,-13.7,988.5
2025-01-25 16:00:00+00:00,13.25,89,-13.8,988.0
2025-01-25 17:00:00+00:00,12.85,89,-14.6,986.9
2025-01-25 18:00:00+00:00,12.4,89,-14.1,986.6
2025-01-25 19:00:00+00:00,11.95,89,-13.8,986.4
2025-01-25 20:00:00+00:00,11.46,88,-14.0,985.7
2025-01-25 21:00:00+00:00,10.82,87,-13.9,985.2
2025-01-25 22:00:00+00:00,10.72,86,-14.9,985.4
2025-01-25 23:00:00+00:00,10.42,86,-15.1,984.5
2025-01-26 00:00:00+00:00,9.68,86,-15.8,984.3
2025-01-26 01:00:00+00:00,9.11,83,-15.4,984.1
2025-01-26 02:00:00+00:00,8.98,82,-14.8,984.0
2025-01-26 03:00:00+00:00,9.08,82,-14.2,983.8
2025-01-26 04:00:00+00:00,9.07,83,-13.6,984.0
2025-01-26 05:00:00+00:00,8.67,83,-10.6,984.4
2025-01-26 06:00:00+00:00,8.08,82,-10.5,983.9
2025-01-26 07:00:00+00:00,7.37,80,-10.2,983.3
2025-01-26 08:00:00+00:00,6.69,76,-8.2,982.9
2025-01-26 09:00:00+00:00,6.0,75,-7.8,982.6
2025-01-26 10:00:00+00:00,5.64,75,-9.1,983.0
2025-01-26 11:00:00+00:00,5.92,78,-11.0,982.4
2025-01-26 12:00:00+00:00,5.88,81,-12.0,982.0
2025-01-26 13:00:00+00:00,5.71,81,-12.8,981.5
2025-01-26 14:00:00+00:00,5.59,83,-15.4,980.9
2025-01-26 15:00:00+00:00,5.72,85,-15.3,981.1
2025-01-26 16:00:00+00:00,5.75,89,-15.0,980.7
2025-01-26 17:00:00+00:00,5.85,92,-16.3,980.3
2025-01-26 18:00:00+00:00,5.86,93,-16.7,980.1
2025-01-26 19:00:00+00:00,5.86,93,-16.9,979.9
2025-01-26 20:00:00+00:00,5.69,97,-17.2,979.5
2025-01-26 21:00:00+00:00,5.55,104,-16.6,979.3
2025-01-26 22:00:00+00:00,5.27,107,-17.2,979.7
2025-01-26 23:00:00+00:00,5.28,109,-17.7,979.1
2025-01-27 00:00:00+00:00,5.08,111,-18.4,978.7
2025-01-27 01:00:00+00:00,5.23,112,-19.0,978.9
2025-01-27 02:00:00+00:00,5.15,113,-17.3,978.9
2025-01-27 03:00:00+00:00,5.17,117,-16.3,979.3
2025-01-27 04:00:00+00:00,4.57,131,-13.3,979.9
2025-01-27 05:00:00+00:00,3.77,148,-9.7,980.5
2025-01-27 06:00:00+00:00,3.0,162,-9.0,980.5
2025-01-27 07:00:00+00:00,2.26,174,-7.7,980.6
2025-01-27 08:00:00+00:00,1.75,193,-4.7,980.6
2025-01-27 09:00:00+00:00,1.54,205,-4.2,980.6
2025-01-27 10:00:00+00:00,1.81,185,-6.0,980.9
2025-01-27 11:00:00+00:00,2.11,184,-4.6,980.8
2025-01-27 12:00:00+00:00,2.58,189,-4.8,980.9
2025-01-27 13:00:00+00:00,2.29,196,-5.0,980.8
2025-01-27 14:00:00+00:00,1.95,206,-7.7,980.3
2025-01-27 15:00:00+00:00,1.95,209,-8.7,980.4
2025-01-27 16:00:00+00:00,2.2,219,-10.7,979.9
2025-01-27 17:00:00+00:00,2.71,232,-13.1,979.4
2025-01-27 18:00:00+00:00,3.15,243,-12.6,979.9
2025-01-27 19:00:00+00:00,3.57,248,-12.7,979.9
2025-01-27 20:00:00+00:00,3.84,252,-14.4,979.3
2025-01-27 21:00:00+00:00,3.97,256,-15.1,979.3
2025-01-27 22:00:00+00:00,3.86,249,-17.6,979.6
2025-01-27 23:00:00+00:00,3.6,256,-17.7,978.9
2025-01-28 00:00:00+00:00,3.31,266,-18.2,979.1
2025-01-28 01:00:00+00:00,2.85,271,-18.4,979.1
2025-01-28 02:00:00+00:00,2.45,274,-18.1,979.1
2025-01-28 03:00:00+00:00,2.11,275,-17.5,979.3
2025-01-28 04:00:00+00:00,1.54,283,-14.2,979.9
2025-01-28 05:00:00+00:00,1.03,309,-10.2,980.8
2025-01-28 06:00:00+00:00,0.81,353,-9.6,980.5
2025-01-28 07:00:00+00:00,0.78,40,-9.3,980.0
2025-01-28 08:00:00+00:00,0.82,38,-7.2,979.7
2025-01-28 09:00:00+00:00,1.58,11,-6.9,979.4
2025-01-28 10:00:00+00:00,2.4,360,-8.9,979.5
2025-01-28 11:00:00+00:00,2.35,4,-10.1,979.1
2025-01-28 12:00:00+00:00,1.95,1,-12.0,978.5
2025-01-28 13:00:00+00:00,2.05,1,-12.7,978.2
2025-01-28 14:00:00+00:00,1.73,10,-15.3,977.6
2025-01-28 15:00:00+00:00,0.87,24,-15.1,977.4
2025-01-28 16:00:00+00:00,0.57,15,-15.0,977.3
2025-01-28 17:00:00+00:00,1.3,344,-16.5,976.8
2025-01-28 18:00:00+00:00,2.24,336,-16.9,976.7
2025-01-28 19:00:00+00:00,2.71,335,-17.1,976.5
2025-01-28 20:00:00+00:00,2.84,334,-18.5,976.1
2025-01-28 21:00:00+00:00,2.55,325,-19.2,975.9
2025-01-28 22:00:00+00:00,2.21,298,-19.6,977.1
2025-01-28 23:00:00+00:00,1.8,273,-18.8,976.9
2025-01-29 00:00:00+00:00,1.96,289,-19.1,976.5
2025-01-29 01:00:00+00:00,2.05,315,-19.0,976.8
2025-01-29 02:00:00+00:00,1.9,325,-19.0,977.4
2025-01-29 03:00:00+00:00,1.98,319,-18.2,978.2
2025-01-29 04:00:00+00:00,2.2,311,-17.3,978.9
2025-01-29 05:00:00+00:00,2.15,306,-13.8,979.4
2025-01-29 06:00:00+00:00,1.98,315,-13.2,979.4
2025-01-29 07:00:00+00:00,1.98,326,-12.7,979.0
2025-01-29 08:00:00+00:00,2.08,333,-10.7,979.1
2025-01-29 09:00:00+00:00,2.07,340,-10.4,979.1
2025-01-29 10:00:00+00:00,1.62,338,-11.1,980.0
2025-01-29 11:00:00+00:00,1.65,2,-10.7,979.6
2025-01-29 12:00:00+00:00,1.37,10,-11.0,980.0
2025-01-29 13:00:00+00:00,1.01,33,-11.8,979.5
2025-01-29 14:00:00+00:00,0.95,87,-12.9,979.6
2025-01-29 15:00:00+00:00,1.15,124,-12.7,979.5
2025-01-29 16:00:00+00:00,0.94,115,-13.0,979.4
2025-01-29 17:00:00+00:00,0.76,101,-12.2,979.5
2025-01-29 18:00:00+00:00,0.89,117,-11.4,979.8
2025-01-29 19:00:00+00:00,1.95,151,-10.9,979.6
2025-01-29 20:00:00+00:00,2.97,174,-9.9,979.5
2025-01-29 21:00:00+00:00,3.61,197,-8.6,979.4
2025-01-29 22:00:00+00:00,4.2,215,-7.9,979.4
2025-01-29 23:00:00+00:00,4.27,213,-6.8,979.1
2025-01-30 00:00:00+00:00,4.66,211,-5.3,978.8
2025-01-30 01:00:00+00:00,5.23,223,-4.8,978.8
2025-01-30 02:00:00+00:00,5.88,242,-3.3,978.9
2025-01-30 03:00:00+00:00,6.67,259,-3.1,979.4
2025-01-30 04:00:00+00:00,7.2,272,-4.0,979.9
2025-01-30 05:00:00+00:00,7.16,277,-3.9,979.9
2025-01-30 06:00:00+00:00,6.14,280,-4.4,980.2
2025-01-30 07:00:00+00:00,5.7,278,-4.7,979.7
2025-01-30 08:00:00+00:00,5.61,274,-4.4,979.5
2025-01-30 09:00:00+00:00,5.35,271,-4.3,979.4
2025-01-30 10:00:00+00:00,3.92,259,-4.7,980.0
2025-01-30 11:00:00+00:00,4.38,244,-4.7,979.8
2025-01-30 12:00:00+00:00,5.35,242,-4.7,980.3
2025-01-30 13:00:00+00:00,6.49,246,-4.1,980.7
2025-01-30 14:00:00+00:00,7.41,249,-4.3,980.8
2025-01-30 15:00:00+00:00,8.09,247,-4.2,980.8
2025-01-30 16:00:00+00:00,8.35,246,-4.1,980.7
2025-01-30 17:00:00+00:00,8.43,248,-4.3,980.9
2025-01-30 18:00:00+00:00,8.42,249,-4.0,980.8
2025-01-30 19:00:00+00:00,8.38,248,-4.0,981.0
2025-01-30 20:00:00+00:00,8.26,245,-4.1,981.0
2025-01-30 21:00:00+00:00,8.12,242,-4.0,981.0
2025-01-30 22:00:00+00:00,8.09,239,-4.8,981.4
2025-01-30 23:00:00+00:00,7.71,240,-4.7,980.8
2025-01-31 00:00:00+00:00,7.72,237,-4.8,980.7
2025-01-31 01:00:00+00:00,7.54,237,-4.9,981.1
2025-01-31 02:00:00+00:00,7.27,236,-4.3,981.1
2025-01-31 03:00:00+00:00,6.91,232,-4.2,981.7
2025-01-31 04:00:00+00:00,6.72,231,-4.3,981.7
2025-01-31 05:00:00+00:00,6.77,229,-2.4,982.2
2025-01-31 06:00:00+00:00,7.2,232,-2.5,981.9
2025-01-31 07:00:00+00:00,7.63,237,-2.3,981.8
2025-01-31 08:00:00+00:00,7.39,240,-1.9,981.5
2025-01-31 09:00:00+00:00,7.57,241,-1.9,981.5
2025-01-31 10:00:00+00:00,7.19,234,-2.8,982.2
2025-01-31 11:00:00+00:00,7.36,231,-2.8,982.6
2025-01-31 12:00:00+00:00,7.69,234,-2.7,982.9
2025-01-31 13:00:00+00:00,7.82,236,-2.5,983.4
2025-01-31 14:00:00+00:00,7.85,239,-3.5,983.6
2025-01-31 15:00:00+00:00,7.63,242,-3.2,984.1
2025-01-31 16:00:00+00:00,7.29,251,-3.2,984.3
2025-01-31 17:00:00+00:00,7.15,260,-4.1,984.7
2025-01-31 18:00:00+00:00,7.55,263,-4.4,985.4
2025-01-31 19:00:00+00:00,7.9,259,-4.7,986.1
2025-01-31 20:00:00+00:00,8.55,255,-6.0,986.7
2025-01-31 21:00:00+00:00,8.86,254,-6.6,987.4
2025-01-31 22:00:00+00:00,8.25,251,-8.1,988.2
2025-01-31 23:00:00+00:00,7.78,252,-8.1,988.1
2025-02-01 00:00:00+00:00,7.58,247,-8.2,988.6
2025-02-01 01:00:00+00:00,6.92,247,-8.0,989.3
2025-02-01 02:00:00+00:00,6.37,248,-8.6,989.3
2025-02-01 03:00:00+00:00,5.81,245,-8.6,990.2
2025-02-01 04:00:00+00:00,5.4,241,-8.9,990.6
2025-02-01 05:00:00+00:00,4.96,236,-7.4,991.7
2025-02-01 06:00:00+00:00,4.41,231,-7.6,991.5
2025-02-01 07:00:00+00:00,4.01,230,-7.7,991.5
2025-02-01 08:00:00+00:00,3.36,228,-6.9,991.4
2025-02-01 09:00:00+00:00,2.72,224,-7.2,991.4
2025-02-01 10:00:00+00:00,1.9,198,-10.1,991.3
2025-02-01 11:00:00+00:00,1.98,146,-9.4,991.6
2025-02-01 12:00:00+00:00,3.21,121,-9.6,991.3
2025-02-01 13:00:00+00:00,4.3,108,-9.4,991.3
2025-02-01 14:00:00+00:00,5.06,99,-11.7,990.9
2025-02-01 15:00:00+00:00,5.98,95,-13.8,990.0
2025-02-01 16:00:00+00:00,6.29,96,-15.3,989.4
2025-02-01 17:00:00+00:00,6.01,98,-16.0,989.0
2025-02-01 18:00:00+00:00,5.67,99,-14.2,989.0
2025-02-01 19:00:00+00:00,5.18,100,-14.9,988.4
2025-02-01 20:00:00+00:00,4.59,101,-16.1,987.5
2025-02-01 21:00:00+00:00,4.01,104,-16.0,987.1
2025-02-01 22:00:00+00:00,3.73,108,-13.3,988.1
2025-02-01 23:00:00+00:00,2.73,98,-13.3,987.8
2025-02-02 00:00:00+00:00,1.7,87,-15.8,987.1
2025-02-02 01:00:00+00:00,0.87,66,-17.6,987.2
2025-02-02 02:00:00+00:00,0.65,337,-16.6,987.6
2025-02-02 03:00:00+00:00,1.42,309,-17.2,988.1
2025-02-02 04:00:00+00:00,2.06,311,-16.1,988.7
2025-02-02 05:00:00+00:00,2.23,312,-11.3,989.9
2025-02-02 06:00:00+00:00,2.24,309,-11.4,990.2
2025-02-02 07:00:00+00:00,2.55,305,-11.1,990.2
2025-02-02 08:00:00+00:00,2.76,305,-10.0,990.3
2025-02-02 09:00:00+00:00,2.84,309,-10.1,990.5
2025-02-02 10:00:00+00:00,2.62,317,-11.7,990.9
2025-02-02 11:00:00+00:00,2.62,318,-11.8,990.9
2025-02-02 12:00:00+00:00,2.27,327,-12.0,991.1
2025-02-02 13:00:00+00:00,1.66,335,-12.0,991.2
2025-02-02 14:00:00+00:00,1.53,341,-15.0,990.7
2025-02-02 15:00:00+00:00,1.95,347,-15.5,990.9
2025-02-02 16:00:00+00:00,2.44,349,-15.9,990.8
2025-02-02 17:00:00+00:00,2.61,355,-16.2,991.0
2025-02-02 18:00:00+00:00,2.6,360,-16.4,991.1
2025-02-02 19:00:00+00:00,2.62,7,-16.7,991.0
2025-02-02 20:00:00+00:00,2.75,16,-18.1,990.4
2025-02-02 21:00:00+00:00,2.73,28,-17.7,990.2
2025-02-02 22:00:00+00:00,3.26,50,-18.4,990.3
2025-02-02 23:00:00+00:00,4.0,62,-18.5,989.7
2025-02-03 00:00:00+00:00,4.73,70,-18.4,989.6
2025-02-03 01:00:00+00:00,5.08,75,-18.1,989.7
2025-02-03 02:00:00+00:00,5.17,73,-17.5,989.7
2025-02-03 03:00:00+00:00,5.27,68,-16.6,990.1
2025-02-03 04:00:00+00:00,5.28,64,-16.4,990.0
2025-02-03 05:00:00+00:00,5.23,64,-13.8,990.3
2025-02-03 06:00:00+00:00,5.21,63,-13.1,990.3
2025-02-03 07:00:00+00:00,5.32,63,-12.5,989.8
2025-02-03 08:00:00+00:00,5.59,62,-11.0,989.4
2025-02-03 09:00:00+00:00,5.97,63,-11.3,988.8
2025-02-03 10:00:00+00:00,6.91,63,-12.3,988.6
2025-02-03 11:00:00+00:00,7.65,71,-12.3,988.4
2025-02-03 12:00:00+00:00,8.48,78,-12.2,988.0
2025-02-03 13:00:00+00:00,9.63,79,-12.1,987.7
2025-02-03 14:00:00+00:00,11.14,78,-13.7,986.8
2025-02-03 15:00:00+00:00,12.53,80,-12.3,986.6
2025-02-03 16:00:00+00:00,13.58,82,-12.2,986.2
2025-02-03 17:00:00+00:00,14.41,83,-12.0,985.8
2025-02-03 18:00:00+00:00,15.13,83,-11.2,985.4
2025-02-03 19:00:00+00:00,15.75,82,-10.9,985.0
2025-02-03 20:00:00+00:00,16.26,82,-10.7,984.4
2025-02-03 21:00:00+00:00,16.73,82,-9.9,984.2
2025-02-03 22:00:00+00:00,17.68,82,-9.4,983.9
2025-02-03 23:00:00+00:00,17.87,83,-9.1,983.2
2025-02-04 00:00:00+00:00,18.14,82,-9.5,983.2
2025-02-04 01:00:00+00:00,18.63,82,-9.4,982.9
2025-02-04 02:00:00+00:00,19.12,82,-7.9,982.8
2025-02-04 03:00:00+00:00,19.6,82,-7.6,982.6
2025-02-04 04:00:00+00:00,19.78,81,-8.2,982.5
2025-02-04 05:00:00+00:00,19.93,80,-6.4,982.4
2025-02-04 06:00:00+00:00,20.0,80,-6.1,982.1
2025-02-04 07:00:00+00:00,20.0,80,-6.4,981.5
2025-02-04 08:00:00+00:00,19.82,81,-4.6,981.1
2025-02-04 09:00:00+00:00,19.7,81,-4.4,980.8
2025-02-04 10:00:00+00:00,19.79,80,-5.5,981.5
2025-02-04 11:00:00+00:00,19.87,81,-5.3,981.1
2025-02-04 12:00:00+00:00,19.77,82,-4.6,981.9
2025-02-04 13:00:00+00:00,19.46,83,-4.6,982.1
2025-02-04 14:00:00+00:00,19.2,82,-6.5,982.5
2025-02-04 15:00:00+00:00,19.21,83,-6.1,982.8
2025-02-04 16:00:00+00:00,19.0,83,-6.3,982.7
2025-02-04 17:00:00+00:00,18.63,83,-7.3,982.5
2025-02-04 18:00:00+00:00,18.17,83,-7.4,982.7
2025-02-04 19:00:00+00:00,17.59,84,-7.3,982.6
2025-02-04 20:00:00+00:00,16.92,85,-8.5,981.9
2025-02-04 21:00:00+00:00,16.44,86,-8.8,982.0
2025-02-04 22:00:00+00:00,15.99,86,-9.7,982.1
2025-02-04 23:00:00+00:00,15.63,86,-9.8,981.9
2025-02-05 00:00:00+00:00,15.64,86,-10.1,981.9
2025-02-05 01:00:00+00:00,15.43,86,-10.3,981.8
2025-02-05 02:00:00+00:00,15.08,86,-10.6,981.8
2025-02-05 03:00:00+00:00,15.02,87,-10.0,982.2
2025-02-05 04:00:00+00:00,15.05,89,-9.2,982.5
2025-02-05 05:00:00+00:00,14.8,90,-7.3,982.6
2025-02-05 06:00:00+00:00,14.25,90,-7.9,981.8
2025-02-05 07:00:00+00:00,14.01,88,-8.1,981.5
2025-02-05 08:00:00+00:00,13.76,88,-6.3,980.9
2025-02-05 09:00:00+00:00,13.45,89,-5.8,981.0
2025-02-05 10:00:00+00:00,13.3,88,-8.3,980.5
2025-02-05 11:00:00+00:00,13.41,88,-7.9,980.8
2025-02-05 12:00:00+00:00,13.36,88,-7.8,981.1
2025-02-05 13:00:00+00:00,13.55,89,-7.6,981.5
2025-02-05 14:00:00+00:00,13.3,90,-10.1,981.5
2025-02-05 15:00:00+00:00,12.76,92,-10.1,981.7
2025-02-05 16:00:00+00:00,11.96,96,-10.5,981.7
2025-02-05 17:00:00+00:00,11.11,98,-11.5,982.0
2025-02-05 18:00:00+00:00,10.33,99,-11.4,982.1
2025-02-05 19:00:00+00:00,9.66,100,-11.7,982.2
2025-02-05 20:00:00+00:00,8.97,99,-13.5,981.5
2025-02-05 21:00:00+00:00,8.71,97,-14.1,981.7
2025-02-05 22:00:00+00:00,9.21,99,-15.8,982.2
2025-02-05 23:00:00+00:00,9.51,99,-16.1,982.0
2025-02-06 00:00:00+00:00,9.4,99,-16.7,981.7
2025-02-06 01:00:00+00:00,9.33,98,-17.1,981.8
2025-02-06 02:00:00+00:00,9.0,99,-16.1,981.8
2025-02-06 03:00:00+00:00,8.31,101,-15.6,982.2
2025-02-06 04:00:00+00:00,7.38,103,-14.2,982.5
2025-02-06 05:00:00+00:00,6.61,100,-10.7,983.0
